,tourny,year,id_0,id_1,ftm_0,fta_0,fgm_0,fga_0,fgm3_0,fga3_0,ast_0,blk_0,or_0,dr_0,stl_0,to_0,pf_0,points_0,poss_0,opp_ftm_0,opp_fta_0,opp_fgm_0,opp_fga_0,opp_fgm3_0,opp_fga3_0,opp_ast_0,opp_blk_0,opp_or_0,opp_dr_0,opp_stl_0,opp_to_0,opp_pf_0,opp_points_0,pyth_exp_0,win_rate_0,opponents_win_rate_0,opponents_opponents_win_rate_0,weighted_win_rate_0,rpi_0,off_eff_0,def_eff_0,glicko_0,ftm_1,fta_1,fgm_1,fga_1,fgm3_1,fga3_1,ast_1,blk_1,or_1,dr_1,stl_1,to_1,pf_1,points_1,poss_1,opp_ftm_1,opp_fta_1,opp_fgm_1,opp_fga_1,opp_fgm3_1,opp_fga3_1,opp_ast_1,opp_blk_1,opp_or_1,opp_dr_1,opp_stl_1,opp_to_1,opp_pf_1,opp_points_1,pyth_exp_1,win_rate_1,opponents_win_rate_1,opponents_opponents_win_rate_1,weighted_win_rate_1,rpi_1,off_eff_1,def_eff_1,glicko_1,label
0,1,2008,1274,1388,16.967741935483872,22.70967741935484,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,12.838709677419354,4.67741935483871,12.67741935483871,24.774193548387096,5.774193548387097,13.193548387096774,18.677419354838708,73.80645161290323,67.30967741935484,13.806451612903226,20.419354838709676,23.70967741935484,57.87096774193548,6.806451612903226,19.419354838709676,11.419354838709678,4.032258064516129,12.870967741935484,23.161290322580644,6.580645161290323,14.258064516129032,19.93548387096774,68.03225806451613,0.6573964641413038,0.6774193548387096,0.5740740740740741,0.5459420685886051,0.7935483870967741,0.6219096509583818,109.65206556120005,101.07351672577398,1813.650926950717,15.033333333333333,22.666666666666668,26.466666666666665,57.63333333333333,7.866666666666666,21.9,14.5,5.2,12.6,25.4,7.3,13.466666666666667,17.133333333333333,75.83333333333333,67.56666666666668,12.2,17.7,23.333333333333332,57.53333333333333,4.533333333333333,14.966666666666667,8.9,3.7333333333333334,11.7,22.6,5.566666666666666,14.9,19.633333333333333,63.4,0.8073049680141207,0.8,0.5107344632768361,0.5220351128627732,0.6933333333333332,0.5592093431874446,112.23482979773063,93.8332511100148,1818.6779285748598,0
0,1,2008,1280,1332,13.9375,21.65625,26.09375,56.59375,6.96875,20.84375,13.21875,7.9375,12.21875,28.65625,6.0,15.28125,16.5625,73.09375,68.31875,11.84375,17.125,23.125,62.8125,6.96875,21.78125,11.46875,3.1875,13.875,22.5,6.75,12.71875,19.03125,65.0625,0.7173097822094986,0.6875,0.5578947368421052,0.55102991580979,0.75,0.6042048473735001,106.98929649620345,95.23373890769372,1802.1991203890802,14.161290322580646,20.548387096774192,26.967741935483872,55.61290322580645,8.709677419354838,21.70967741935484,14.96774193548387,2.5483870967741935,10.193548387096774,23.903225806451612,4.580645161290323,12.64516129032258,18.129032258064516,76.80645161290323,66.28387096774193,13.516129032258064,19.516129032258064,25.967741935483872,58.61290322580645,6.967741935483871,20.70967741935484,13.741935483870968,3.2903225806451615,10.774193548387096,21.35483870967742,5.806451612903226,11.129032258064516,18.387096774193548,72.41935483870968,0.6155069137085195,0.5806451612903226,0.581140350877193,0.5445165297812133,0.4903225806451612,0.5492799530451902,115.87502433326846,109.2563753163325,1825.3070180015516,0
0,1,2008,1291,1314,14.625,21.0,24.21875,54.25,6.0,16.34375,12.84375,3.65625,10.09375,23.9375,7.25,14.375,19.875,69.0625,66.93124999999998,15.03125,21.375,23.0,55.40625,5.46875,17.03125,11.0,2.84375,11.8125,23.59375,6.125,15.09375,19.15625,66.5,0.5750485518306845,0.5625,0.49398907103825135,0.483542374055852,0.5375000000000001,0.5022551290330887,103.18423755719492,99.35568213652071,2175.519053126084,19.470588235294116,25.823529411764707,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,16.735294117647058,4.588235294117647,15.705882352941176,28.5,8.323529411764707,14.676470588235293,16.970588235294116,88.70588235294117,75.32941176470588,10.941176470588236,16.441176470588236,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,13.705882352941176,5.117647058823529,11.470588235294118,21.352941176470587,8.088235294117647,16.352941176470587,21.058823529411764,72.73529411764706,0.8303339242024618,0.9411764705882353,0.618860510805501,0.5567032428124808,0.9294117647058823,0.6809590072823413,117.75730126503203,96.5563017335624,1543.0285556667116,1
0,1,2008,1328,1386,14.090909090909092,20.696969696969695,24.0,54.27272727272727,6.333333333333333,18.181818181818183,12.515151515151516,3.9393939393939394,11.363636363636363,24.606060606060606,6.606060606060606,12.909090909090908,16.90909090909091,68.42424242424242,64.09696969696971,12.393939393939394,16.78787878787879,22.424242424242426,55.18181818181818,6.151515151515151,19.303030303030305,10.242424242424242,3.303030303030303,10.545454545454545,22.515151515151516,6.878787878787879,13.303030303030303,19.818181818181817,63.39393939393939,0.6481395445771299,0.6666666666666666,0.5944841675178754,0.5499402975441314,0.7878787878787877,0.6316968551146674,106.75113464447806,98.90317700453856,1776.8578449009133,15.424242424242424,21.242424242424242,25.303030303030305,53.06060606060606,7.303030303030303,18.96969696969697,14.878787878787879,4.666666666666667,9.93939393939394,22.242424242424242,7.212121212121212,12.727272727272727,17.393939393939394,73.33333333333333,64.34545454545456,12.212121212121213,17.848484848484848,23.727272727272727,54.72727272727273,7.606060606060606,20.606060606060606,14.393939393939394,3.4545454545454546,11.515151515151516,20.666666666666668,6.393939393939394,14.272727272727273,18.181818181818183,67.27272727272727,0.6659853355995565,0.6363636363636364,0.5690721649484536,0.5395386352637522,0.6484848484848486,0.5815419534113769,113.9681642648582,104.5493077140435,1871.4440201017285,0
0,1,2008,1163,1360,19.875,27.65625,26.34375,56.9375,5.15625,14.34375,14.8125,8.78125,13.53125,28.375,5.75,13.59375,15.21875,77.71875,68.0625,10.6875,15.6875,25.25,65.78125,7.4375,21.34375,13.3125,3.5,14.8125,20.90625,7.5625,12.21875,21.78125,68.625,0.7301762803612476,0.75,0.5831600831600832,0.5438013296832225,0.8624999999999998,0.6431553740008471,114.18732782369145,100.82644628099173,1634.1795345675996,12.818181818181818,19.03030303030303,23.666666666666668,53.09090909090909,4.848484848484849,14.303030303030303,13.121212121212121,3.121212121212121,10.757575757575758,22.818181818181817,6.818181818181818,14.848484848484848,17.242424242424242,65.0,64.7939393939394,11.727272727272727,17.696969696969695,22.96969696969697,52.27272727272727,5.333333333333333,15.636363636363637,11.93939393939394,3.909090909090909,9.93939393939394,22.272727272727273,6.818181818181818,15.424242424242424,18.242424242424242,63.0,0.5621815092238589,0.6060606060606061,0.5391949152542372,0.5145598720597054,0.5454545454545455,0.5346010620056814,100.31802450659433,97.23131606023757,1923.1495615655172,1
0,1,2008,1373,1435,14.6875,21.5,27.5625,61.125,7.0,18.28125,14.5,3.59375,11.71875,22.1875,9.4375,11.09375,15.4375,76.8125,69.1,9.75,15.125,26.8125,59.5,7.6875,20.59375,14.1875,3.78125,13.34375,25.0625,5.1875,17.375,19.3125,71.0625,0.65077804077724,0.6875,0.5338345864661654,0.49739959064523703,0.75,0.578767190894392,111.16136034732274,102.84008683068018,1902.4448841700294,16.78787878787879,22.818181818181817,27.363636363636363,58.60606060606061,9.06060606060606,22.424242424242426,18.0,3.5757575757575757,10.454545454545455,24.87878787878788,6.0,14.484848484848484,18.21212121212121,80.57575757575758,71.76363636363635,13.393939393939394,19.484848484848484,26.90909090909091,61.78787878787879,7.151515151515151,20.606060606060606,13.121212121212121,3.5757575757575757,12.666666666666666,23.515151515151516,6.818181818181818,15.0,20.181818181818183,74.36363636363636,0.655170661002566,0.7878787878787878,0.5722952477249748,0.550712169008699,0.6060606060606062,0.5753408176298137,112.27936829659659,103.62300481378264,1701.800689129409,0
0,1,2008,1110,1397,14.9375,20.09375,21.15625,47.78125,7.84375,19.15625,11.90625,2.625,9.46875,22.5625,4.59375,13.625,17.53125,65.09375,59.974999999999994,14.09375,19.09375,20.71875,50.21875,6.25,17.78125,11.28125,3.8125,9.78125,19.84375,6.21875,12.125,18.5625,61.78125,0.6029636188650095,0.65625,0.5120614035087719,0.48910285376620666,0.6687499999999998,0.5454939151959376,108.53480616923719,103.0116715298041,2064.8287545206886,15.3125,23.40625,29.03125,63.53125,9.03125,24.8125,17.875,3.3125,14.40625,23.65625,9.15625,12.90625,20.75,82.40625,71.39375,15.0625,22.34375,24.78125,56.6875,6.25,20.1875,13.75,4.21875,12.375,24.53125,5.625,17.96875,20.375,70.875,0.7695812397177437,0.875,0.6371220020855057,0.5578940466824023,0.8,0.6580345127133533,115.42501969710234,99.27339578044297,1588.4559772773334,1
0,1,2008,1122,1400,17.441176470588236,24.41176470588235,24.647058823529413,54.64705882352941,7.852941176470588,20.352941176470587,14.441176470588236,2.176470588235294,10.117647058823529,21.41176470588235,9.735294117647058,12.735294117647058,17.558823529411764,74.58823529411765,67.0294117647059,12.323529411764707,17.647058823529413,25.176470588235293,53.94117647058823,8.0,21.558823529411764,15.235294117647058,3.2941176470588234,10.205882352941176,23.705882352941178,6.882352941176471,16.852941176470587,21.029411764705884,70.67647058823529,0.606103036705065,0.7058823529411765,0.5015839493136219,0.4853896656121373,0.7647058823529411,0.5633158616480806,111.27687582272925,105.44098288723123,2040.2021148556687,13.424242424242424,19.484848484848484,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,12.666666666666666,5.03030303030303,12.727272727272727,24.848484848484848,5.96969696969697,9.242424242424242,16.454545454545453,74.84848484848484,64.09696969696971,11.545454545454545,17.21212121212121,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,12.818181818181818,2.878787878787879,12.636363636363637,22.515151515151516,4.363636363636363,12.151515151515152,19.242424242424242,64.9090909090909,0.7576475861005423,0.8181818181818182,0.6213991769547325,0.5577370940613274,0.7090909090909091,0.6274065892654254,116.77382753403931,101.26701966717093,1547.4400992725386,1
0,1,2008,1155,1437,12.1875,19.5625,29.5,64.375,8.0,21.0625,15.8125,5.59375,15.65625,22.59375,9.8125,14.75,19.21875,79.1875,71.29375,13.71875,19.28125,25.40625,58.3125,4.96875,16.65625,12.40625,3.65625,13.09375,23.25,6.71875,17.8125,17.90625,69.5,0.7396082919380917,0.71875,0.5859538784067087,0.5638186687569403,0.81875,0.6386191063925895,111.07214868063468,97.48400105198562,1819.4739786716507,16.09375,22.25,24.84375,57.9375,7.0625,20.625,13.6875,2.90625,13.46875,22.625,8.09375,14.21875,20.78125,72.84375,67.5875,16.25,23.75,22.65625,51.71875,7.75,20.9375,13.1875,4.65625,10.34375,23.0625,6.46875,16.53125,20.0625,69.3125,0.5980944969086907,0.625,0.5671487603305785,0.5502319395335258,0.5249999999999999,0.5523823650486707,107.77695579803957,102.55224708710931,1920.1543232924878,1
0,1,2008,1179,1443,14.4,18.833333333333332,24.366666666666667,54.833333333333336,9.133333333333333,24.933333333333334,14.433333333333334,2.4,11.833333333333334,21.9,7.166666666666667,11.433333333333334,14.566666666666666,72.26666666666667,61.966666666666676,8.4,12.533333333333333,22.8,52.86666666666667,7.033333333333333,20.8,12.966666666666667,3.1,10.733333333333333,20.533333333333335,6.0,15.2,18.433333333333334,61.03333333333333,0.7943817006975433,0.8666666666666667,0.5538641686182669,0.5461709211986682,0.9066666666666666,0.6401414812754671,116.62183969876277,98.49381387842925,1788.5573829584196,14.741935483870968,20.870967741935484,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,12.580645161290322,3.6451612903225805,12.32258064516129,22.612903225806452,7.645161290322581,13.96774193548387,21.096774193548388,76.61290322580645,67.67096774193547,17.096774193548388,24.451612903225808,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,11.161290322580646,2.5806451612903225,11.03225806451613,20.967741935483872,6.161290322580645,17.483870967741936,19.516129032258064,65.12903225806451,0.7856937106942216,0.8064516129032258,0.513203214695752,0.5217955371043073,0.7677419354838709,0.5789859754949206,113.21384307369627,96.24368385928116,1985.7738317086332,1
0,1,2008,1242,1424,15.484848484848484,21.87878787878788,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,18.484848484848484,6.121212121212121,12.303030303030303,26.424242424242426,9.0,12.909090909090908,17.424242424242426,81.18181818181819,67.72121212121213,11.636363636363637,17.181818181818183,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.454545454545455,2.6666666666666665,10.787878787878787,20.09090909090909,6.0,15.848484848484848,19.03030303030303,61.666666666666664,0.9002119836337421,0.9090909090909091,0.5620512820512821,0.5633272147618588,1.0303030303030303,0.6794332022918633,119.87649901557185,91.0596026490066,1864.0699938120238,13.8125,18.53125,23.9375,57.0,7.5625,22.5625,14.53125,2.84375,10.5,24.21875,7.65625,10.625,17.125,69.25,64.5375,11.84375,17.71875,22.0,54.1875,6.09375,20.1875,12.03125,2.9375,11.4375,25.125,4.5,14.625,17.71875,61.9375,0.7094632582273539,0.78125,0.5669205658324266,0.5270815376659197,0.6187500000000001,0.5699181673326932,107.3019562269998,95.97133449544839,2102.1067236525687,0
0,1,2008,1277,1338,13.666666666666666,18.696969696969695,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,17.636363636363637,4.363636363636363,12.393939393939394,24.818181818181817,6.090909090909091,13.666666666666666,18.181818181818183,71.3030303030303,63.63030303030303,11.575757575757576,17.606060606060606,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,12.575757575757576,3.909090909090909,11.363636363636363,18.727272727272727,5.757575757575758,12.454545454545455,17.181818181818183,62.0,0.7536984094652684,0.7575757575757576,0.5756345177664974,0.5477010586190552,0.9151515151515149,0.6535304023258912,112.05829126583484,97.43785122392607,1941.7995513165004,13.82857142857143,21.02857142857143,27.085714285714285,58.97142857142857,6.142857142857143,18.057142857142857,15.914285714285715,3.2857142857142856,14.514285714285714,23.285714285714285,6.8,12.2,16.17142857142857,74.14285714285714,65.06857142857145,11.314285714285715,16.314285714285713,23.742857142857144,56.42857142857143,6.4,19.571428571428573,12.657142857142857,3.2,11.82857142857143,21.571428571428573,4.885714285714286,14.114285714285714,18.428571428571427,65.2,0.7365811614867251,0.7428571428571429,0.5809617271835132,0.558365699256858,0.6171428571428571,0.5843580026916854,113.9457275840871,100.20198471941686,1904.2072058058084,0
0,1,2008,1266,1390,15.75,22.46875,26.5,59.34375,7.15625,19.9375,15.125,3.84375,13.5625,23.1875,9.46875,13.25,20.9375,75.90625,68.01875000000001,14.9375,22.03125,22.21875,53.84375,4.9375,16.75,11.90625,3.53125,11.75,22.1875,6.25,16.9375,19.5,64.3125,0.7901716029213041,0.71875,0.5932560590094836,0.5452175061060136,0.84375,0.6438699060312453,111.59606726086555,94.55113479739042,1997.7074391524638,15.575757575757576,22.393939393939394,24.848484848484848,55.36363636363637,5.393939393939394,15.0,14.212121212121213,5.181818181818182,13.181818181818182,25.666666666666668,4.363636363636363,12.272727272727273,17.151515151515152,70.66666666666667,63.41212121212121,12.363636363636363,18.636363636363637,21.636363636363637,54.84848484848485,4.96969696969697,14.818181818181818,9.787878787878787,2.393939393939394,10.393939393939394,20.424242424242426,5.848484848484849,11.787878787878787,19.363636363636363,60.60606060606061,0.773579175798832,0.7878787878787878,0.5590386624869383,0.564673521514179,0.6787878787878788,0.5903846813189836,111.44031348561599,95.57488292076842,1882.5754858558334,1
0,1,2008,1401,1417,14.787878787878787,23.181818181818183,25.242424242424242,54.303030303030305,5.848484848484849,16.424242424242426,13.333333333333334,4.212121212121212,11.696969696969697,27.242424242424242,4.606060606060606,12.636363636363637,17.0,71.12121212121212,64.51515151515152,10.333333333333334,15.515151515151516,22.78787878787879,57.878787878787875,6.03030303030303,17.78787878787879,11.151515151515152,3.696969696969697,10.696969696969697,21.606060606060606,5.515151515151516,11.454545454545455,19.545454545454547,61.93939393939394,0.7513516165603336,0.696969696969697,0.5617283950617284,0.5549570014603278,0.8303030303030302,0.6271792054717037,110.23954908407703,96.0075152653828,2151.9942250970184,15.636363636363637,21.242424242424242,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,14.393939393939394,3.6363636363636362,12.606060606060606,23.454545454545453,7.454545454545454,12.303030303030303,14.363636363636363,74.03030303030303,64.01212121212122,9.181818181818182,13.484848484848484,22.727272727272727,52.515151515151516,5.0,14.636363636363637,11.515151515151516,2.606060606060606,8.212121212121213,19.575757575757574,4.7272727272727275,14.878787878787879,18.575757575757574,59.63636363636363,0.8493704541466591,0.9090909090909091,0.5901981230448383,0.5709120521172638,0.8363636363636364,0.6469179836426442,115.65044499147888,93.16417345199773,1856.905401093301,1
0,1,2008,1323,1450,15.709677419354838,21.35483870967742,28.225806451612904,61.45161290322581,8.451612903225806,20.612903225806452,18.93548387096774,3.774193548387097,13.32258064516129,28.322580645161292,6.387096774193548,13.0,15.0,80.61290322580645,69.67096774193547,9.580645161290322,14.838709677419354,26.774193548387096,65.0,7.387096774193548,21.64516129032258,15.35483870967742,3.806451612903226,12.741935483870968,23.096774193548388,6.387096774193548,12.612903225806452,18.516129032258064,70.51612903225806,0.7446992334882729,0.7741935483870968,0.5397170837867247,0.5545429722165336,0.9290322580645161,0.6407523494636247,115.70515788498936,101.21307528474861,1944.6625182150833,14.1875,19.34375,23.25,48.625,6.375,16.71875,13.6875,2.875,7.78125,21.4375,6.25,10.34375,15.3125,67.0625,58.925,10.25,14.15625,20.71875,49.09375,5.375,15.96875,10.375,2.46875,9.21875,19.90625,4.34375,13.375,17.59375,57.0625,0.784455573466729,0.75,0.5794594594594594,0.544743109901327,0.7625,0.6165405072050615,113.80992787441664,96.83920237590158,1923.458337700115,1
0,1,2008,1181,1452,17.34375,24.96875,28.75,61.78125,9.28125,24.15625,15.03125,4.0,12.71875,24.4375,8.6875,13.59375,19.15625,84.125,72.64375,12.65625,19.03125,25.90625,59.5,4.84375,14.78125,12.34375,4.28125,12.34375,24.3125,5.875,18.59375,22.28125,69.3125,0.82483112832793,0.84375,0.6018808777429467,0.5642558473801124,0.9312499999999999,0.6748169007165015,115.80486965499442,95.41426481975394,1867.399162129629,14.636363636363637,21.545454545454547,26.393939393939394,58.15151515151515,7.2727272727272725,20.333333333333332,15.454545454545455,5.121212121212121,11.969696969696969,23.757575757575758,7.181818181818182,10.93939393939394,19.151515151515152,74.6969696969697,65.73939393939395,13.242424242424242,20.424242424242426,22.03030303030303,52.45454545454545,5.96969696969697,16.848484848484848,11.424242424242424,2.515151515151515,10.878787878787879,23.181818181818183,5.575757575757576,15.606060606060606,19.696969696969695,63.27272727272727,0.7904899278522016,0.696969696969697,0.5714285714285714,0.5514743263853584,0.6242424242424242,0.5796434733712313,113.62588734212223,96.24781045450352,2024.5072203036018,1
0,1,2008,1243,1458,16.333333333333332,23.5,27.9,62.86666666666667,6.633333333333334,20.466666666666665,15.733333333333333,3.6333333333333333,16.166666666666668,25.0,7.666666666666667,15.166666666666666,20.1,78.76666666666667,71.26666666666667,14.033333333333333,21.433333333333334,24.166666666666668,57.233333333333334,6.6,17.933333333333334,13.7,3.6333333333333333,11.133333333333333,22.2,7.2,16.4,20.2,68.96666666666667,0.7432506073068448,0.6333333333333333,0.5887640449438202,0.538286930306792,0.7799999999999998,0.6239537550486081,110.52385406922357,96.77268475210478,2043.4355772655665,14.545454545454545,20.515151515151516,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,12.787878787878787,3.3333333333333335,11.606060606060606,24.303030303030305,6.303030303030303,12.090909090909092,14.333333333333334,67.33333333333333,60.84242424242424,9.0,13.212121212121213,19.727272727272727,51.96969696969697,5.303030303030303,17.03030303030303,10.030303030303031,3.0606060606060606,9.666666666666666,20.484848484848484,6.181818181818182,13.848484848484848,19.939393939393938,53.75757575757576,0.8583151918171446,0.8787878787878788,0.555442522889115,0.5608007831001927,0.806060606060606,0.6194366087347571,110.66839326626159,88.35541388584521,1803.7617779664483,1
0,1,2008,1345,1462,14.65625,20.75,23.34375,55.1875,7.375,19.9375,13.375,4.28125,11.25,21.375,8.5,12.90625,19.59375,68.71875,65.14375,13.65625,20.625,21.09375,48.625,5.34375,15.25,11.875,3.34375,9.625,23.03125,5.6875,17.75,18.65625,61.1875,0.7167979375124932,0.75,0.5109717868338558,0.5545448638814892,0.875,0.6128721093873002,105.48786337906553,93.92689244939078,1966.0588927347123,16.666666666666668,22.21212121212121,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,15.545454545454545,3.4545454545454546,11.272727272727273,24.78787878787879,5.575757575757576,13.272727272727273,17.333333333333332,75.33333333333333,64.18787878787877,11.515151515151516,17.12121212121212,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,13.272727272727273,3.6666666666666665,10.363636363636363,19.575757575757574,6.666666666666667,13.090909090909092,20.0,62.333333333333336,0.8198617415079836,0.8181818181818182,0.5901132852729145,0.5459149114601812,0.709090909090909,0.6088080977742298,117.36379945236526,97.11075441412524,1859.844243457168,1
0,1,2008,1172,1207,11.258064516129032,15.451612903225806,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,16.774193548387096,3.2903225806451615,11.225806451612904,24.870967741935484,7.967741935483871,12.193548387096774,18.161290322580644,77.3225806451613,67.89032258064515,12.612903225806452,19.677419354838708,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,11.387096774193548,2.4516129032258065,9.451612903225806,23.258064516129032,5.516129032258065,16.580645161290324,17.161290322580644,63.12903225806452,0.835131654936171,0.8064516129032258,0.5285388127853882,0.5251313101838343,0.8064516129032256,0.5971651371644591,113.89337641357031,92.98679083911435,2029.2050887369724,11.6875,17.5625,25.09375,51.625,7.84375,20.625,15.6875,4.9375,9.90625,25.09375,7.125,13.21875,17.53125,69.71875,61.9625,12.96875,19.21875,19.71875,53.75,5.5625,18.59375,10.78125,2.75,12.34375,20.03125,6.9375,12.78125,16.6875,57.96875,0.8140466374343325,0.84375,0.5766045548654244,0.5620620295873345,0.74375,0.6147552848295458,112.51765180552754,93.55456929594513,1804.0728246374313,0
0,1,2008,1257,1328,13.40625,20.46875,25.5,56.25,7.53125,22.0,14.8125,4.90625,11.65625,26.0625,8.09375,13.25,18.1875,71.9375,66.03124999999997,12.59375,18.46875,21.34375,55.65625,6.0625,19.5625,12.1875,2.9375,11.53125,23.375,5.875,14.4375,18.78125,61.34375,0.781501028765383,0.75,0.6063394683026585,0.5509777434709893,0.8375,0.6502891700190766,108.9446284902982,92.9010884997634,1871.4440201017285,14.090909090909092,20.696969696969695,24.0,54.27272727272727,6.333333333333333,18.181818181818183,12.515151515151516,3.9393939393939394,11.363636363636363,24.606060606060606,6.606060606060606,12.909090909090908,16.90909090909091,68.42424242424242,64.09696969696971,12.393939393939394,16.78787878787879,22.424242424242426,55.18181818181818,6.151515151515151,19.303030303030305,10.242424242424242,3.303030303030303,10.545454545454545,22.515151515151516,6.878787878787879,13.303030303030303,19.818181818181817,63.39393939393939,0.6481395445771299,0.6666666666666666,0.5944841675178754,0.5499402975441314,0.5454545454545454,0.5710907945086069,106.75113464447806,98.90317700453856,1917.1047691359277,0
0,1,2008,1272,1280,14.205882352941176,23.852941176470587,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,16.029411764705884,6.088235294117647,14.117647058823529,26.676470588235293,8.705882352941176,12.205882352941176,17.441176470588236,79.67647058823529,69.39411764705883,12.470588235294118,18.529411764705884,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,10.617647058823529,3.2058823529411766,11.029411764705882,23.235294117647058,5.911764705882353,16.58823529411765,19.41176470588235,60.61764705882353,0.899085643137647,0.9705882352941176,0.5925925925925926,0.5473904363532656,1.088235294117647,0.7052027289140244,114.81732643892512,87.35271679240483,1825.3070180015516,13.9375,21.65625,26.09375,56.59375,6.96875,20.84375,13.21875,7.9375,12.21875,28.65625,6.0,15.28125,16.5625,73.09375,68.31875,11.84375,17.125,23.125,62.8125,6.96875,21.78125,11.46875,3.1875,13.875,22.5,6.75,12.71875,19.03125,65.0625,0.7173097822094986,0.6875,0.5578947368421052,0.55102991580979,0.625,0.5729548473735001,106.98929649620345,95.23373890769372,2188.8343016521576,0
0,1,2008,1116,1314,14.303030303030303,21.272727272727273,26.727272727272727,57.39393939393939,5.878787878787879,17.333333333333332,14.545454545454545,5.303030303030303,12.818181818181818,23.939393939393938,7.0,15.454545454545455,18.96969696969697,73.63636363636364,68.53939393939393,14.242424242424242,20.333333333333332,23.21212121212121,55.696969696969695,6.363636363636363,19.393939393939394,12.151515151515152,3.9393939393939394,10.969696969696969,21.303030303030305,6.757575757575758,15.151515151515152,18.90909090909091,67.03030303030303,0.6796041839193754,0.6666666666666666,0.5852156057494866,0.5488334413480234,0.824242424242424,0.6358767692723551,107.43655495622957,97.79821381200816,2175.519053126084,19.470588235294116,25.823529411764707,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,16.735294117647058,4.588235294117647,15.705882352941176,28.5,8.323529411764707,14.676470588235293,16.970588235294116,88.70588235294117,75.32941176470588,10.941176470588236,16.441176470588236,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,13.705882352941176,5.117647058823529,11.470588235294118,21.352941176470587,8.088235294117647,16.352941176470587,21.058823529411764,72.73529411764706,0.8303339242024618,0.9411764705882353,0.618860510805501,0.5567032428124808,0.9294117647058823,0.6809590072823413,117.75730126503203,96.5563017335624,1826.3063679592792,1
0,1,2008,1139,1397,13.6875,18.5625,22.71875,50.46875,9.21875,24.53125,13.0,2.53125,8.9375,20.71875,6.28125,10.25,16.9375,68.34375,59.206250000000004,10.40625,15.40625,21.1875,49.34375,4.96875,15.46875,9.65625,2.375,9.59375,21.15625,4.71875,13.84375,18.03125,57.75,0.7937065514645135,0.90625,0.5048966267682263,0.5518440717655566,0.9437499999999999,0.6263468313255023,115.43333685210597,97.54037791618283,2064.8287545206886,15.3125,23.40625,29.03125,63.53125,9.03125,24.8125,17.875,3.3125,14.40625,23.65625,9.15625,12.90625,20.75,82.40625,71.39375,15.0625,22.34375,24.78125,56.6875,6.25,20.1875,13.75,4.21875,12.375,24.53125,5.625,17.96875,20.375,70.875,0.7695812397177437,0.875,0.6371220020855057,0.5578940466824023,0.8,0.6580345127133533,115.42501969710234,99.27339578044297,2008.9597623801935,1
0,1,2008,1274,1400,16.967741935483872,22.70967741935484,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,12.838709677419354,4.67741935483871,12.67741935483871,24.774193548387096,5.774193548387097,13.193548387096774,18.677419354838708,73.80645161290323,67.30967741935484,13.806451612903226,20.419354838709676,23.70967741935484,57.87096774193548,6.806451612903226,19.419354838709676,11.419354838709678,4.032258064516129,12.870967741935484,23.161290322580644,6.580645161290323,14.258064516129032,19.93548387096774,68.03225806451613,0.6573964641413038,0.6774193548387096,0.5740740740740741,0.5459420685886051,0.7935483870967741,0.6219096509583818,109.65206556120005,101.07351672577398,2040.2021148556687,13.424242424242424,19.484848484848484,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,12.666666666666666,5.03030303030303,12.727272727272727,24.848484848484848,5.96969696969697,9.242424242424242,16.454545454545453,74.84848484848484,64.09696969696971,11.545454545454545,17.21212121212121,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,12.818181818181818,2.878787878787879,12.636363636363637,22.515151515151516,4.363636363636363,12.151515151515152,19.242424242424242,64.9090909090909,0.7576475861005423,0.8181818181818182,0.6213991769547325,0.5577370940613274,0.7090909090909091,0.6274065892654254,116.77382753403931,101.26701966717093,1818.6779285748598,1
