opp_to,13.941176470588236,15.59375,12.676470588235293,13.545454545454545,19.176470588235293,11.264705882352942,11.93939393939394,12.580645161290322,14.575757575757576,14.363636363636363,15.1875,12.142857142857142,14.970588235294118,12.545454545454545,15.483870967741936,13.625,11.548387096774194,12.21875,14.65625,15.741935483870968,12.25,12.6875,14.323529411764707,15.67741935483871,12.272727272727273,14.96875,16.058823529411764,14.058823529411764,14.852941176470589,11.5625,11.84375,18.15625,14.935483870967742,13.655172413793103,14.181818181818182,10.34375,12.0,15.029411764705882,11.424242424242424,10.818181818181818,11.3125,11.933333333333334,14.375,12.617647058823529,12.6875,13.275862068965518,16.09375,14.181818181818182,14.0,13.3125,14.090909090909092,13.0,13.32258064516129,12.433333333333334,12.0625,17.275862068965516,16.21875,11.969696969696969,13.689655172413794,12.15625,14.882352941176471,12.212121212121213,12.0625,14.878787878787879,12.064516129032258,9.67741935483871,13.424242424242424,12.451612903225806
opponents_opponents_win_rate,0.5037834149972089,0.45214074364550283,0.5510331286813974,0.48925278003797124,0.5188802706757317,0.49396516034521193,0.5001163834668972,0.5294238471808566,0.5473944440830135,0.5629680694387867,0.5457617206536924,0.5684841780443073,0.5599951714147755,0.557088532009177,0.5450101426623657,0.5285248302489681,0.55560645224618,0.5482906538411543,0.5374733781819411,0.4844153925696137,0.5546191352642965,0.517280566882813,0.5629422260505753,0.546028458814884,0.5581713149885086,0.5026608611514272,0.5611265394832167,0.5566313757427683,0.5391753250996537,0.5586281024037522,0.5626926040061633,0.5565296447821287,0.4888022652888611,0.49345479913004225,0.5565169025400161,0.5663983265720081,0.5210605234460196,0.5681929932390903,0.5388269571826704,0.5548459804658151,0.5670656602343429,0.5234309303570064,0.5615904700579524,0.5379098988660742,0.5619935582302085,0.4868229269253496,0.5631058673469388,0.5034487142811735,0.5704283740211884,0.5435071028702715,0.542976168596459,0.5628807322428028,0.5483971151523517,0.5328995735921188,0.543220005250722,0.4983367139959432,0.5486023628749447,0.5431381173809224,0.48214053209496116,0.523465197093615,0.5314865367911652,0.548130943787075,0.5629576318918581,0.5512521933322699,0.5630252100840336,0.5603733815115929,0.5074374128428183,0.5407345853415323
opponents_win_rate,0.4945382323733863,0.4176931690929451,0.564,0.4813233724653148,0.4448979591836735,0.47711088504577825,0.47789473684210526,0.55995599559956,0.6020725388601036,0.5368314833501514,0.558455114822547,0.6190926275992439,0.5905974534769833,0.6323828920570265,0.5432230522945571,0.5446808510638298,0.6533613445378151,0.570385818561001,0.5388768898488121,0.39425287356321836,0.5958549222797928,0.5450643776824035,0.6204523107177975,0.6257995735607675,0.62,0.45027322404371584,0.6112730806608357,0.5910852713178295,0.5723076923076923,0.6031413612565445,0.6116910229645094,0.5643153526970954,0.5011441647597255,0.48672566371681414,0.6248746238716149,0.5948979591836735,0.5246781115879828,0.5896927651139743,0.5640243902439024,0.6236012207527976,0.5839267548321465,0.48622754491017967,0.5906735751295337,0.5176817288801572,0.5954446854663774,0.4833948339483395,0.6144329896907217,0.5143737166324436,0.5795228628230616,0.5353430353430353,0.6489151873767258,0.6085232903865213,0.5725274725274725,0.5577367205542725,0.5681341719077568,0.48863636363636365,0.586767895878525,0.5737373737373738,0.4412532637075718,0.5292171995589857,0.5489021956087824,0.60261569416499,0.5745967741935484,0.5667351129363449,0.6295907660020986,0.5888051668460711,0.5021052631578947,0.564430244941427
or,10.058823529411764,13.3125,10.411764705882353,10.303030303030303,13.088235294117647,12.0,8.151515151515152,10.870967741935484,11.454545454545455,13.090909090909092,11.46875,14.428571428571429,12.294117647058824,13.090909090909092,12.451612903225806,10.59375,10.064516129032258,12.375,11.46875,11.096774193548388,10.21875,10.53125,11.676470588235293,14.64516129032258,12.090909090909092,14.46875,12.588235294117647,12.411764705882353,12.088235294117647,8.0625,11.9375,12.15625,13.774193548387096,11.793103448275861,14.181818181818182,10.9375,12.454545454545455,11.205882352941176,15.484848484848484,9.969696969696969,14.21875,9.766666666666667,11.03125,9.058823529411764,12.59375,8.724137931034482,10.90625,11.363636363636363,12.606060606060606,11.03125,13.878787878787879,13.794117647058824,12.225806451612904,11.5,11.8125,11.344827586206897,11.25,10.151515151515152,10.344827586206897,10.59375,10.911764705882353,10.878787878787879,12.25,14.030303030303031,14.387096774193548,10.548387096774194,11.06060606060606,10.225806451612904
pf,19.235294117647058,22.3125,18.61764705882353,20.727272727272727,20.823529411764707,18.205882352941178,18.242424242424242,19.161290322580644,17.606060606060606,17.303030303030305,18.375,16.02857142857143,17.88235294117647,14.424242424242424,19.258064516129032,17.15625,18.612903225806452,16.5,18.6875,18.483870967741936,17.59375,20.3125,17.88235294117647,20.451612903225808,16.09090909090909,17.25,19.205882352941178,16.88235294117647,20.235294117647058,16.78125,18.84375,20.59375,19.193548387096776,19.448275862068964,16.242424242424242,15.03125,18.606060606060606,14.264705882352942,14.727272727272727,15.666666666666666,18.0,17.6,18.03125,16.08823529411765,15.1875,19.689655172413794,18.875,19.484848484848484,15.363636363636363,15.9375,19.666666666666668,17.205882352941178,18.516129032258064,16.8,17.5,19.655172413793103,19.34375,17.242424242424242,19.75862068965517,17.25,18.235294117647058,16.303030303030305,17.46875,20.272727272727273,17.870967741935484,15.064516129032258,19.21212121212121,17.161290322580644
points,69.97058823529412,61.5625,76.52941176470588,66.27272727272727,80.3529411764706,65.20588235294117,70.75757575757575,72.48387096774194,81.27272727272727,68.96969696969697,68.25,73.4,81.05882352941177,71.54545454545455,69.3225806451613,73.34375,71.03225806451613,68.8125,75.875,66.90322580645162,71.28125,65.84375,82.38235294117646,72.70967741935483,76.42424242424242,82.59375,75.3529411764706,76.08823529411765,72.02941176470588,65.5,68.125,80.84375,68.87096774193549,71.03448275862068,76.66666666666667,76.0,85.0909090909091,77.08823529411765,65.84848484848484,63.03030303030303,74.0625,69.5,72.65625,70.17647058823529,71.03125,67.86206896551724,70.0625,61.39393939393939,73.60606060606061,70.9375,70.63636363636364,74.91176470588235,68.61290322580645,68.9,69.96875,71.79310344827586,71.90625,66.84848484848484,70.48275862068965,71.28125,71.52941176470588,76.21212121212122,72.71875,83.51515151515152,69.54838709677419,68.19354838709677,73.81818181818181,72.61290322580645
poss,66.47058823529412,64.78125,65.95882352941177,63.46060606060608,68.48823529411763,61.27058823529414,65.36969696969696,64.80645161290325,70.16363636363636,62.496969696969714,63.85625000000002,65.62285714285713,68.88823529411765,63.58787878787878,68.38064516129033,63.5875,63.77419354838709,64.50625,66.84375,66.4,65.29375000000002,64.27499999999999,68.77647058823528,67.25161290322582,65.38787878787878,73.17500000000001,67.89411764705883,66.64705882352939,68.62352941176471,61.14374999999999,64.95000000000002,71.73124999999999,63.16129032258063,64.82758620689656,70.84242424242423,63.36874999999999,71.26666666666667,62.970588235294116,58.93939393939395,58.430303030303044,61.99375000000001,63.23999999999999,64.75,62.670588235294126,62.9,64.53793103448275,64.72500000000001,64.26666666666667,65.03030303030305,64.75,65.98787878787878,66.43529411764706,62.39354838709677,63.41333333333333,65.98125000000002,69.49655172413793,65.83125000000001,63.12727272727273,66.96551724137932,62.57500000000002,64.65882352941176,66.89696969696969,64.3375,71.19393939393939,62.16129032258064,56.46451612903227,64.38181818181818,64.49677419354838
pyth_exp,0.6054538122116566,0.4097152254800568,0.7326024889431272,0.46202862567531783,0.8891362212145872,0.5610677786621088,0.7058488938176938,0.7051230929415581,0.8091146405465766,0.7721212136002014,0.7123099557498918,0.6910981178526199,0.8649838221471101,0.7329993428114646,0.7026315952991986,0.802959808876226,0.640172599283767,0.6329607030012914,0.7711041113122858,0.6514840838755172,0.6706420804376382,0.5324907547388663,0.8661066955663851,0.6811220273264635,0.8081907659637896,0.7094009271502674,0.7737421290159361,0.6847051359741134,0.610677446711043,0.5888188394370291,0.5639736525162962,0.7199467040500371,0.6977573934338733,0.6245866207484227,0.7287413312928548,0.763905682731969,0.6998710100338272,0.8837481344026338,0.7258402119212921,0.5193142066213696,0.8258337455117467,0.6610298686067367,0.7927779323140344,0.7541952399533067,0.8171836549891444,0.5626420765577661,0.6055804378391418,0.5488097850931262,0.7689736041633445,0.7421517786033908,0.5954925011101817,0.8311091580701029,0.7063341455230954,0.6902479620854814,0.6209802501213934,0.5845498320600039,0.7513058546736288,0.6227724862889393,0.4931628127087589,0.8388265006387744,0.6155786922949865,0.7221192190235515,0.6960933080598687,0.796954451242005,0.6576928320375558,0.7774530219758078,0.6625377975522063,0.7194671525047659
rpi,0.5614502640536424,0.45156927045784834,0.6476994586409375,0.5069142751815442,0.5698161060842991,0.5370467326091921,0.5624613127726253,0.6026565402401555,0.6636424562083809,0.622794122671136,0.6172304875746966,0.6602387868821273,0.6882386960627738,0.6675847911520195,0.5901221263289991,0.620096633094157,0.6446145433949687,0.6019530727407891,0.6053692894698913,0.5037141558917545,0.6193947449559705,0.559664830561905,0.706844064812719,0.6510198047099112,0.6753004045047029,0.5648643273097147,0.6738593516718102,0.6111710678299009,0.640065324487583,0.6146652062292103,0.6183936624837956,0.6369150875440799,0.5630952293472393,0.5512092902616073,0.6727786587829327,0.6796735612348388,0.5713920654433751,0.7045416896902891,0.6424765101751945,0.6247545297352768,0.675917292474659,0.5773048383776748,0.6591719050792548,0.5977301038624795,0.6725957322907409,0.5082307349124037,0.6370554616820956,0.5315338853713637,0.6566109491592521,0.6207357933890855,0.6162622418980838,0.6699818282539612,0.6378791440840822,0.612093253675166,0.6261220872665588,0.5068333947999263,0.6305345386579987,0.5878047313654327,0.48943762694649173,0.6376623990528967,0.5852639084727708,0.6398557345444152,0.6108502950697388,0.6226957563163915,0.6394226532639932,0.6554636707364175,0.5370028938805611,0.6303019946125482
seed,15.0,16.0,5.0,16.0,13.0,16.0,14.0,8.0,3.0,6.0,12.0,3.0,1.0,2.0,10.0,8.0,6.0,10.0,11.0,16.0,9.0,14.0,1.0,5.0,4.0,15.0,4.0,11.0,12.0,8.0,10.0,11.0,13.0,15.0,2.0,2.0,13.0,1.0,9.0,10.0,1.0,13.0,3.0,12.0,2.0,15.0,6.0,14.0,3.0,7.0,9.0,4.0,7.0,12.0,7.0,16.0,8.0,11.0,16.0,12.0,11.0,5.0,9.0,7.0,5.0,4.0,14.0,6.0
stl,6.4411764705882355,7.3125,5.029411764705882,5.696969696969697,9.735294117647058,5.382352941176471,4.757575757575758,5.935483870967742,7.96969696969697,7.575757575757576,8.03125,6.628571428571429,7.470588235294118,5.878787878787879,8.774193548387096,6.75,6.129032258064516,6.5,7.34375,7.32258064516129,5.5625,6.0,7.9411764705882355,6.225806451612903,5.484848484848484,7.34375,9.205882352941176,7.176470588235294,8.529411764705882,4.6875,6.3125,9.71875,8.451612903225806,5.793103448275862,6.121212121212121,4.59375,6.151515151515151,7.176470588235294,6.818181818181818,4.454545454545454,4.8125,5.833333333333333,6.28125,6.117647058823529,6.1875,7.206896551724138,8.0,7.666666666666667,8.757575757575758,6.9375,7.454545454545454,5.823529411764706,6.516129032258065,5.333333333333333,5.4375,8.96551724137931,8.125,5.96969696969697,6.793103448275862,4.84375,8.529411764705882,5.2727272727272725,6.34375,6.7272727272727275,4.612903225806452,3.4516129032258065,6.757575757575758,5.516129032258065
to,12.029411764705882,15.71875,12.852941176470589,11.636363636363637,13.941176470588236,11.941176470588236,11.363636363636363,11.290322580645162,11.0,11.575757575757576,13.34375,11.742857142857142,12.235294117647058,12.424242424242424,16.129032258064516,10.9375,13.419354838709678,13.40625,13.53125,12.129032258064516,12.71875,14.0625,13.470588235294118,14.96774193548387,10.666666666666666,15.34375,13.029411764705882,11.970588235294118,15.294117647058824,10.15625,13.3125,12.53125,15.064516129032258,14.482758620689655,13.515151515151516,10.6875,13.666666666666666,10.176470588235293,12.393939393939394,10.545454545454545,11.65625,12.3,10.34375,10.676470588235293,11.03125,14.310344827586206,12.4375,15.06060606060606,12.121212121212121,10.78125,13.212121212121213,11.823529411764707,13.064516129032258,12.266666666666667,14.84375,15.206896551724139,12.65625,11.363636363636363,13.482758620689655,11.8125,11.558823529411764,13.151515151515152,11.96875,12.363636363636363,12.096774193548388,7.387096774193548,11.848484848484848,11.96774193548387
weighted_win_rate,0.7529411764705882,0.51875,0.9117647058823528,0.5757575757575758,0.8705882352941178,0.7000000000000001,0.7939393939393938,0.7612903225806452,0.903030303030303,0.8545454545454545,0.8062499999999999,0.8342857142857143,1.0117647058823527,0.8484848484848484,0.7290322580645162,0.8625,0.7161290322580645,0.71875,0.8062500000000001,0.7419354838709679,0.7312499999999998,0.63125,1.0235294117647058,0.8064516129032256,0.903030303030303,0.8562499999999998,0.9117647058823527,0.7058823529411765,0.8764705882352941,0.69375,0.6875,0.8624999999999997,0.7612903225806453,0.7379310344827585,0.8848484848484848,0.9624999999999999,0.7151515151515151,1.0705882352941176,0.903030303030303,0.696969696969697,0.96875,0.8133333333333334,0.8937499999999998,0.8176470588235294,0.9375,0.5793103448275861,0.75625,0.5939393939393941,0.896969696969697,0.86875,0.6242424242424244,0.8999999999999999,0.8580645161290322,0.8000000000000002,0.8249999999999998,0.5517241379310345,0.8,0.6606060606060606,0.5931034482758621,0.9687500000000001,0.7117647058823531,0.8060606060606061,0.73125,0.806060606060606,0.7354838709677418,0.8838709677419354,0.6363636363636365,0.8516129032258065
win_rate,0.6470588235294118,0.46875,0.7941176470588235,0.5151515151515151,0.8823529411764706,0.6176470588235294,0.7575757575757576,0.7096774193548387,0.8787878787878788,0.7575757575757576,0.65625,0.7428571428571429,0.8823529411764706,0.7878787878787878,0.6774193548387096,0.8125,0.6774193548387096,0.65625,0.71875,0.7419354838709677,0.59375,0.59375,0.9411764705882353,0.6774193548387096,0.7575757575757576,0.84375,0.7352941176470589,0.5882352941176471,0.7352941176470589,0.59375,0.5625,0.6875,0.7096774193548387,0.6551724137931034,0.7878787878787878,0.8125,0.7272727272727273,0.9411764705882353,0.8181818181818182,0.5757575757575758,0.84375,0.8,0.78125,0.7941176470588235,0.9375,0.5517241379310345,0.65625,0.6060606060606061,0.7878787878787878,0.78125,0.5757575757575758,0.7941176470588235,0.7419354838709677,0.7333333333333333,0.6875,0.5517241379310345,0.75,0.5757575757575758,0.5517241379310345,0.90625,0.6764705882352942,0.696969696969697,0.65625,0.696969696969697,0.6451612903225806,0.7419354838709677,0.6363636363636364,0.7741935483870968
